id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,rating,genre,rating_category
tt3300542,5,5,5,3,4,3,3,5,5,4,2,3,2,2,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.9,"['Action', 'Thriller']",Medium
tt3315342,5,5,5,4,4,3,3,5,5,4,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,8.1,"['Action', 'Drama', 'Sci-Fi']",High
tt3322364,5,5,5,5,5,5,5,5,5,4,3,3,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.1,"['Biography', 'Drama', 'Sport']",High
tt3322940,5,5,5,3,3,3,3,5,5,4,2,2,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.5,"['Horror', 'Mystery', 'Thriller']",Medium Low
tt3332064,5,5,5,4,3,3,3,5,5,4,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5.7,"['Adventure', 'Comedy', 'Family']",Medium
tt3348730,5,5,5,4,4,3,3,5,5,4,2,2,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.7,"['Horror', 'Mystery', 'Thriller']",Medium
tt3352390,5,5,5,4,4,4,4,5,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.2,"['Horror', 'Mystery', 'Thriller']",Medium Low
tt3369806,5,5,5,4,5,4,5,5,5,5,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.6,"['Adventure', 'Drama', 'Family']",Medium High
tt3371366,5,5,5,5,5,4,4,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.2,"['Action', 'Adventure', 'Sci-Fi']",Medium Low
tt3385516,5,5,5,5,4,3,3,4,5,4,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.8,"['Action', 'Adventure', 'Sci-Fi']",Medium High
tt3387266,1,1,1,1,1,1,1,4,5,3,2,1,1,2,5,5,2,1,0,0,1,5,5,5,1,0,0,0,3,5,5,3,1,1,1,2,4,5,4,2,2,2,2,3,4,4,3,2,2,2,6.9,"['Biography', 'Drama', 'History']",Medium High
tt3387520,5,5,5,4,4,3,3,5,5,4,2,3,2,2,3,4,3,2,2,1,1,2,3,3,3,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6.2,"['Adventure', 'Horror', 'Mystery']",Medium
tt3387542,5,5,5,3,3,3,3,5,5,5,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.8,"['Horror', 'Mystery', 'Thriller']",Medium Low
tt3393786,5,5,5,4,4,3,3,5,5,4,3,3,2,2,3,4,3,2,2,2,2,2,3,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.2,"['Action', 'Thriller']",Medium
tt3397884,1,1,1,1,1,1,1,4,3,3,2,2,2,4,5,5,2,0,0,0,0,4,5,5,3,1,1,1,2,5,5,4,2,2,2,2,4,5,4,2,2,2,2,3,4,4,3,2,2,2,7.7,"['Action', 'Crime', 'Drama']",High
tt3401882,5,5,5,5,4,3,3,5,5,4,2,3,2,2,3,4,3,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.6,['Comedy'],Medium
tt3402236,5,5,5,3,3,2,2,5,5,3,1,1,1,2,4,3,1,0,0,0,1,3,4,4,2,1,1,1,2,3,3,2,1,1,1,1,2,3,2,2,2,2,1,2,2,2,2,2,2,2,6.5,"['Crime', 'Drama', 'Mystery']",Medium
tt3410834,5,5,5,3,4,3,3,5,4,3,2,2,2,2,3,4,3,2,2,2,2,2,3,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.7,"['Action', 'Adventure', 'Fantasy']",Medium
tt3411444,5,5,5,1,2,2,3,5,5,3,4,4,3,3,2,0,0,0,0,0,1,3,5,4,1,0,0,1,2,4,5,4,3,1,0,1,2,3,3,2,2,2,2,2,3,3,2,2,2,2,6.7,"['Animation', 'Adventure', 'Comedy']",Medium High
tt3416828,5,5,5,4,5,4,4,5,5,5,3,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.7,"['Animation', 'Adventure', 'Comedy']",Medium
tt3427252,5,5,5,4,4,3,4,5,5,5,3,3,3,2,3,4,3,2,2,2,2,2,3,3,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.9,"['Horror', 'Mystery', 'Thriller']",Medium
tt3450650,5,5,5,3,2,2,3,5,5,5,2,2,2,2,3,4,3,1,1,1,1,2,3,3,2,1,1,1,2,2,3,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,4.4,"['Action', 'Comedy', 'Crime']",Medium Low
tt3450958,5,5,5,4,4,3,3,4,5,4,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.4,"['Action', 'Adventure', 'Drama']",High
tt3460252,4,3,3,2,3,5,5,5,3,0,0,0,0,1,5,5,4,2,2,1,2,3,4,4,3,2,1,1,2,3,3,3,2,2,2,2,3,3,3,2,2,2,2,2,3,3,2,2,2,2,7.8,"['Crime', 'Drama', 'Mystery']",High
tt3464902,1,1,1,1,1,1,1,4,4,3,2,2,2,3,5,5,4,2,0,0,1,4,5,5,1,0,0,0,2,5,5,3,1,1,1,2,4,5,4,2,2,2,2,3,4,4,3,2,2,2,7.1,"['Drama', 'Romance', 'Sci-Fi']",High
tt3469046,5,5,5,5,5,4,4,5,5,4,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Animation', 'Adventure', 'Comedy']",Medium
tt3470600,5,5,5,4,5,5,5,1,1,1,0,1,1,0,0,1,3,5,4,2,2,1,1,3,4,4,3,1,0,0,1,2,4,3,2,1,1,1,2,3,3,2,1,1,1,2,3,3,2,2,7.1,"['Animation', 'Comedy', 'Family']",High
tt3480822,5,5,5,4,4,3,3,4,5,4,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.6,"['Action', 'Adventure', 'Sci-Fi']",Medium High
tt3498820,5,5,5,4,3,3,3,5,5,4,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.8,"['Action', 'Sci-Fi']",High
tt3499096,5,5,5,3,4,3,3,5,5,4,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.1,"['Biography', 'Drama', 'Sport']",High
tt3501632,5,5,5,3,3,3,3,5,5,4,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,7.9,"['Action', 'Adventure', 'Comedy']",High
tt3513498,5,5,5,2,2,1,2,5,5,5,3,0,0,0,2,4,3,2,2,1,1,2,4,3,2,1,1,1,2,3,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.5,"['Animation', 'Adventure', 'Comedy']",Medium
tt3513548,5,5,5,3,4,2,2,5,5,4,2,2,4,2,2,2,0,0,2,2,0,1,2,1,1,1,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7.5,"['Biography', 'Crime', 'Drama']",High
tt3521126,3,2,2,1,1,1,4,5,5,1,0,0,0,0,4,5,4,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,3,3,2,2,2,2,3,3,3,3,2,2,2,7.3,"['Biography', 'Comedy', 'Drama']",High
tt3521164,5,5,5,5,5,2,2,1,2,4,5,4,1,1,1,1,3,4,3,1,1,1,1,1,2,3,2,2,1,1,2,2,1,2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,7.6,"['Animation', 'Adventure', 'Comedy']",High
tt3522806,5,5,5,4,4,3,3,5,5,5,5,3,2,2,3,4,3,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.7,"['Action', 'Adventure', 'Thriller']",Medium
tt3530002,5,5,5,3,4,4,5,5,5,1,0,0,0,2,5,5,3,1,1,0,1,3,4,4,1,1,1,1,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.4,"['Comedy', 'Fantasy']",Medium
tt3531824,5,5,5,5,5,5,5,4,4,4,5,4,3,3,3,2,3,3,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.5,"['Adventure', 'Crime', 'Drama']",Medium
tt3532216,5,5,5,3,4,3,3,5,5,5,3,3,2,2,4,4,3,2,2,2,2,2,3,3,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.1,"['Action', 'Comedy', 'Crime']",High
tt3544112,1,1,1,1,1,1,1,4,4,3,2,2,2,3,5,5,3,1,1,1,1,4,5,5,2,0,0,1,4,5,5,3,0,0,0,1,4,5,4,2,2,2,2,3,4,4,4,3,2,2,7.9,"['Comedy', 'Drama', 'Music']",High
tt3553442,5,5,5,3,4,3,3,5,5,5,3,3,2,2,4,5,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.6,"['Biography', 'Comedy', 'Drama']",Medium High
tt3553976,1,1,1,1,1,1,1,4,4,3,2,1,2,3,5,5,3,1,1,0,1,5,5,5,2,0,0,0,1,5,5,4,2,2,2,2,3,5,4,2,2,2,2,3,4,4,3,2,2,2,7.8,"['Comedy', 'Drama']",High
tt3564472,5,5,5,4,4,3,4,5,5,5,3,3,2,3,4,4,3,2,2,2,1,2,3,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.2,"['Adventure', 'Comedy', 'Drama']",Medium
tt3567288,5,5,5,3,3,2,3,5,5,4,2,2,2,2,3,4,3,2,2,1,1,2,3,3,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Horror', 'Mystery', 'Thriller']",Medium
tt3581652,5,5,5,3,3,2,2,4,5,4,2,2,1,1,2,3,3,2,2,1,1,1,2,2,1,1,1,2,2,3,3,2,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,7.1,"['Crime', 'Drama', 'Musical']",High
tt3606752,5,5,5,4,4,3,4,5,5,4,3,3,2,2,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.7,"['Animation', 'Adventure', 'Comedy']",Medium High
tt3606756,5,5,5,5,5,4,4,5,5,4,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.5,"['Animation', 'Action', 'Adventure']",High
tt3612126,5,5,5,4,4,3,3,4,5,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,4.4,"['Fantasy', 'Horror']",Medium Low
tt3612616,5,5,5,4,5,2,2,4,4,2,2,4,3,2,4,5,4,1,3,2,2,3,4,4,3,2,2,1,2,3,4,2,1,1,1,1,1,2,1,0,1,0,0,0,1,1,0,0,0,0,8.0,['Drama'],High
tt3622592,5,5,5,5,5,4,4,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.2,"['Adventure', 'Comedy', 'Drama']",Medium
tt3623726,5,5,5,4,5,4,4,5,5,5,3,4,3,3,4,5,4,2,2,2,2,2,3,3,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.0,"['Comedy', 'Drama', 'Music']",Medium
tt3628584,5,5,5,3,3,2,3,5,5,4,2,2,2,2,4,4,3,2,2,1,1,2,2,3,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5.9,"['Comedy', 'Drama']",Medium
tt3631112,5,5,5,4,4,3,3,5,5,4,2,2,2,2,4,4,3,2,2,2,2,2,3,3,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6.5,"['Crime', 'Drama', 'Mystery']",Medium
tt3640424,5,5,5,5,5,3,4,3,3,5,5,4,2,3,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.1,"['Action', 'Drama', 'Romance']",High
tt3659388,5,5,5,3,3,2,3,5,5,5,3,2,2,2,4,4,3,1,1,1,1,2,3,3,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,8.0,"['Adventure', 'Drama', 'Sci-Fi']",High
tt3682448,5,5,5,3,3,2,3,5,5,5,2,2,2,2,4,5,4,2,2,2,1,2,4,4,2,1,2,1,2,3,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,7.6,"['Drama', 'History', 'Thriller']",High
tt3691740,5,5,5,5,5,5,4,5,5,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Adventure', 'Family', 'Fantasy']",Medium
tt3704428,5,5,5,4,4,4,4,5,5,5,4,3,3,2,3,4,3,2,2,2,1,2,2,3,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,7.3,"['Biography', 'Drama', 'Music']",High
tt3717252,5,5,5,4,4,3,3,5,5,5,3,3,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.8,"['Action', 'Fantasy', 'Thriller']",Medium
tt3717490,5,5,5,4,4,3,3,4,5,4,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5.9,"['Action', 'Adventure', 'Fantasy']",Medium
tt3722234,5,5,5,4,5,4,4,5,5,5,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.5,"['Biography', 'Crime', 'Drama']",Medium
tt3731562,5,5,5,4,4,3,3,5,5,4,2,3,2,2,3,4,3,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.7,"['Action', 'Adventure', 'Fantasy']",Medium High
tt3741700,5,5,5,4,4,3,3,4,5,4,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.0,"['Action', 'Adventure', 'Fantasy']",Medium
tt3741834,1,1,0,0,0,0,0,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,2,1,0,2,3,4,3,0,0,0,3,5,5,4,0,1,0,8.0,"['Biography', 'Drama']",High
tt3748528,5,5,5,3,3,3,3,4,4,5,4,2,1,1,1,1,2,2,1,1,1,2,3,3,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7.8,"['Action', 'Adventure', 'Sci-Fi']",High
tt3758542,5,5,5,5,5,5,5,5,4,3,3,4,5,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.4,"['Biography', 'Drama', 'History']",Medium
tt3760922,5,5,5,4,4,3,4,5,5,4,2,2,2,2,4,5,3,2,2,1,1,2,3,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.0,"['Comedy', 'Romance']",Medium
tt3766354,5,5,5,4,4,3,3,4,5,4,2,3,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6.7,"['Action', 'Crime', 'Thriller']",Medium High
tt3766394,1,1,0,0,0,0,1,5,5,3,1,1,1,2,5,5,3,1,1,1,1,5,5,5,1,0,0,0,3,5,5,4,1,1,1,2,4,5,4,3,3,2,3,3,4,4,3,2,2,2,6.6,"['Comedy', 'Drama', 'Romance']",Medium High
tt3774114,5,5,5,4,4,3,4,5,5,4,2,3,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.3,"['Biography', 'Crime', 'Drama']",High
tt3778644,5,5,5,5,3,3,3,4,5,4,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.9,"['Action', 'Adventure', 'Sci-Fi']",Medium High
tt3783958,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,5,5,4,3,3,4,4,5,4,3,2,1,3,5,5,4,3,3,2,3,5,5,5,5,2,1,1,2,4,5,2,1,2,1,8.0,"['Comedy', 'Drama', 'Music']",High
tt3797868,5,5,4,2,3,2,3,5,5,5,0,0,0,0,2,4,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.5,"['Drama', 'Romance']",Medium
tt3799694,5,5,5,4,4,3,3,5,5,5,5,3,2,2,3,4,3,2,2,2,1,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.4,"['Action', 'Comedy', 'Crime']",High
tt3829266,5,5,5,4,4,3,3,4,5,4,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.3,"['Action', 'Adventure', 'Sci-Fi']",Medium Low
tt3829920,5,5,5,4,4,3,4,5,5,5,3,3,2,2,4,4,3,2,2,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.6,"['Action', 'Biography', 'Drama']",High
tt3832914,5,5,5,2,2,1,2,5,5,5,3,0,0,0,3,5,4,1,1,1,1,3,5,4,2,1,1,1,2,4,4,3,1,1,1,2,3,4,3,2,2,1,2,2,3,3,2,2,2,2,6.5,['Drama'],Medium
tt3850214,5,5,5,5,5,4,4,5,5,4,3,3,2,3,3,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.2,"['Adventure', 'Comedy', 'Crime']",High
tt3861390,5,5,5,3,4,3,3,4,5,4,2,2,2,2,3,4,3,2,2,2,2,2,3,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Adventure', 'Family', 'Fantasy']",Medium
tt3874544,5,5,5,3,3,2,3,5,5,4,2,2,2,3,4,4,3,2,2,1,1,2,3,3,2,1,1,1,1,2,3,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,6.3,"['Animation', 'Adventure', 'Comedy']",Medium
tt3881784,5,5,5,4,4,4,4,5,5,4,3,3,2,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.9,"['Biography', 'Drama']",Medium High
tt3882082,5,5,5,3,3,2,3,5,5,4,2,2,2,2,4,5,3,2,1,1,1,2,3,4,3,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6.0,"['Horror', 'Mystery', 'Thriller']",Medium
tt3890160,5,5,5,5,5,5,5,3,3,5,5,4,2,3,2,2,3,4,3,2,2,2,1,2,3,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7.5,"['Action', 'Crime', 'Drama']",High
tt3892172,2,2,1,1,1,1,1,4,4,2,1,1,1,3,5,5,4,0,0,0,0,3,5,5,3,1,1,0,1,4,4,3,2,2,2,2,3,4,3,2,2,2,2,3,3,4,3,2,3,2,7.1,"['Adventure', 'Drama']",High
tt3896198,5,5,5,3,3,3,3,5,5,4,2,2,2,2,3,4,3,2,2,2,1,2,2,3,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.6,"['Action', 'Adventure', 'Comedy']",High
tt3915174,3,2,3,3,5,5,5,5,5,5,5,5,5,3,2,2,3,5,3,1,1,1,0,1,4,5,4,2,0,0,1,2,4,3,1,0,0,0,2,4,3,1,0,0,0,0,2,3,1,0,7.8,"['Animation', 'Action', 'Adventure']",High
tt3949660,5,5,5,4,4,3,3,5,5,4,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.9,"['Action', 'Adventure', 'Comedy']",Medium
tt4003774,5,5,4,5,4,4,4,4,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,6.4,['Documentary'],Medium
tt4034228,0,0,0,0,0,0,0,4,4,3,2,2,2,3,5,5,3,1,1,1,2,4,5,5,2,1,1,1,4,5,5,3,0,0,0,1,4,4,5,5,4,2,2,2,3,4,3,2,0,1,7.8,['Drama'],High
tt4034354,2,1,1,1,1,1,3,5,5,3,0,0,0,0,2,5,4,2,2,2,2,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6.9,"['Comedy', 'Drama', 'Fantasy']",Medium High
tt4046784,5,5,5,3,3,3,3,5,5,4,2,2,2,2,3,4,3,2,2,1,1,2,3,3,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Action', 'Adventure', 'Sci-Fi']",Medium
tt4052882,5,5,5,5,5,4,4,5,5,5,4,3,3,3,3,4,3,2,2,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Drama', 'Horror', 'Thriller']",Medium
tt4056738,5,5,5,3,3,3,3,5,5,5,3,3,3,3,5,4,4,2,2,2,2,2,3,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.1,['Drama'],Medium
tt4103724,5,5,5,2,2,2,3,5,5,3,0,0,0,1,5,5,2,1,1,1,1,3,4,3,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.6,"['Comedy', 'Drama', 'Music']",Medium High
tt4116284,5,5,5,2,2,1,2,5,5,5,3,0,0,0,2,4,3,1,1,1,1,2,4,4,2,1,1,1,2,3,3,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7.3,"['Animation', 'Action', 'Adventure']",High
tt4123430,5,5,5,4,4,4,4,5,5,4,2,2,2,2,3,3,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.5,"['Adventure', 'Family', 'Fantasy']",Medium
tt4123432,5,5,5,4,3,3,3,4,5,4,2,2,2,2,3,4,3,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,6.2,"['Adventure', 'Fantasy']",Medium
tt4126476,5,5,5,4,4,3,4,5,5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.3,"['Drama', 'Romance']",Medium Low
tt4131800,5,5,5,5,3,2,3,5,5,4,2,2,2,2,3,4,3,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,6.1,"['Animation', 'Adventure', 'Comedy']",Medium
tt4136084,5,5,5,4,4,4,4,5,5,5,3,3,3,3,4,5,3,2,2,2,2,2,3,3,3,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.8,"['Biography', 'Comedy', 'Drama']",Medium High
tt4139124,5,5,5,4,4,3,3,4,5,4,2,3,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.2,"['Action', 'Comedy', 'Crime']",Medium
tt4154664,5,5,5,3,4,3,3,5,5,4,2,2,2,2,3,4,3,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,6.8,"['Action', 'Adventure', 'Sci-Fi']",Medium High
tt4154756,5,5,5,4,4,3,3,5,5,4,2,2,2,2,3,4,3,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.4,"['Action', 'Adventure', 'Sci-Fi']",High
tt4154796,5,5,5,4,4,3,3,5,5,4,2,2,2,2,3,3,3,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.4,"['Action', 'Adventure', 'Sci-Fi']",High
